timestamp,open,high,low,close
2023-06-23 00:00:00-05:30,560.7,560.8,560.55,560.75
2023-06-23 00:00:00-05:30,560.6,560.75,560.6,560.75
2023-06-23 00:00:00-05:30,560.8,560.8,560.8,560.8
2023-06-23 00:00:00-05:30,560.75,560.75,560.75,560.75
2023-06-23 00:00:00-05:30,560.65,560.65,560.65,560.65
2023-06-23 00:00:00-05:30,560.8,560.8,560.8,560.8
2023-06-23 00:00:00-05:30,560.75,560.75,560.75,560.75
2023-06-23 00:00:00-05:30,560.7,560.75,560.7,560.75
2023-06-23 00:00:00-05:30,560.65,560.65,560.65,560.65
2023-06-23 00:00:00-05:30,560.6,560.65,560.6,560.65
2023-06-23 00:00:00-05:30,560.7,560.7,560.7,560.7
2023-06-23 00:00:00-05:30,560.65,560.65,560.65,560.65
2023-06-23 00:00:00-05:30,560.7,560.75,560.7,560.75
2023-06-23 00:00:00-05:30,560.7,560.7,560.55,560.55
2023-06-23 00:00:00-05:30,560.7,560.7,560.7,560.7
2023-06-23 00:00:00-05:30,560.65,560.65,560.65,560.65
2023-06-23 00:00:00-05:30,560.85,560.85,560.85,560.85
2023-06-23 00:00:00-05:30,560.55,560.8,560.55,560.8
2023-06-23 00:00:00-05:30,560.6,560.6,560.6,560.6
2023-06-23 00:00:00-05:30,560.8,560.8,560.8,560.8
2023-06-23 00:00:00-05:30,560.65,560.65,560.65,560.65
2023-06-23 00:00:00-05:30,560.55,560.55,560.55,560.55
2023-06-23 00:00:00-05:30,560.5,560.5,560.5,560.5
2023-06-23 00:00:00-05:30,560.65,560.65,560.65,560.65
2023-06-23 00:00:00-05:30,560.8,560.8,560.8,560.8
2023-06-23 00:00:00-05:30,560.85,560.85,560.85,560.85
2023-06-23 00:00:00-05:30,560.9,560.9,560.9,560.9
2023-06-23 00:00:00-05:30,560.85,560.95,560.85,560.95
2023-06-23 00:00:00-05:30,560.8,560.8,560.8,560.8
2023-06-23 00:00:00-05:30,560.7,560.9,560.7,560.9
2023-06-23 00:00:00-05:30,560.65,560.85,560.65,560.85
2023-06-23 00:00:00-05:30,560.75,560.75,560.75,560.75
2023-06-23 00:00:00-05:30,560.85,560.85,560.85,560.85
2023-06-23 00:00:00-05:30,560.75,560.9,560.75,560.9
2023-06-23 00:00:00-05:30,560.75,560.75,560.75,560.75
2023-06-23 00:00:00-05:30,560.9,560.9,560.9,560.9
2023-06-23 00:00:00-05:30,560.9,560.9,560.9,560.9
2023-06-23 00:00:00-05:30,560.95,560.95,560.95,560.95
2023-06-23 00:00:00-05:30,560.8,560.8,560.8,560.8
2023-06-23 00:00:00-05:30,560.9,560.9,560.9,560.9
2023-06-23 00:00:00-05:30,560.85,560.85,560.85,560.85
2023-06-23 00:00:00-05:30,560.9,560.9,560.9,560.9
2023-06-23 00:00:00-05:30,560.8,560.8,560.8,560.8
2023-06-23 00:00:00-05:30,560.85,560.85,560.85,560.85
2023-06-23 00:00:00-05:30,560.9,560.9,560.9,560.9
2023-06-23 00:00:00-05:30,560.85,560.85,560.85,560.85
2023-06-23 00:00:00-05:30,560.9,560.9,560.9,560.9
2023-06-23 00:00:00-05:30,560.85,560.9,560.85,560.9
2023-06-23 00:00:00-05:30,560.85,560.85,560.85,560.85
2023-06-23 00:00:00-05:30,560.9,560.9,560.9,560.9
2023-06-23 00:00:00-05:30,560.85,560.85,560.85,560.85
2023-06-23 00:00:00-05:30,560.9,560.9,560.9,560.9
2023-06-23 00:00:00-05:30,560.85,560.85,560.85,560.85
2023-06-23 00:00:00-05:30,560.9,560.9,560.9,560.9
2023-06-23 00:00:00-05:30,560.85,560.85,560.85,560.85
2023-06-23 00:00:00-05:30,560.8,560.85,560.8,560.85
2023-06-23 00:00:00-05:30,560.8,560.85,560.8,560.85
2023-06-23 00:00:00-05:30,560.8,560.8,560.8,560.8
2023-06-23 00:00:00-05:30,560.6,560.6,560.6,560.6
2023-06-23 00:00:00-05:30,560.65,560.65,560.65,560.65
2023-06-23 00:00:00-05:30,560.75,560.75,560.75,560.75
2023-06-23 00:00:00-05:30,560.7,560.7,560.7,560.7
2023-06-23 00:00:00-05:30,560.65,560.65,560.6,560.6
2023-06-23 00:00:00-05:30,560.65,560.65,560.65,560.65
2023-06-23 00:00:00-05:30,560.6,560.6,560.6,560.6
2023-06-23 00:00:00-05:30,560.65,560.65,560.6,560.6
2023-06-23 00:00:00-05:30,560.65,560.65,560.65,560.65
2023-06-23 00:00:00-05:30,560.6,560.6,560.6,560.6
2023-06-23 00:00:00-05:30,560.65,560.65,560.6,560.6
2023-06-23 00:00:00-05:30,560.65,560.65,560.65,560.65
2023-06-23 00:00:00-05:30,560.6,560.6,560.6,560.6
2023-06-23 00:00:00-05:30,560.55,560.55,560.55,560.55
2023-06-23 00:00:00-05:30,560.6,560.6,560.6,560.6
2023-06-23 00:00:00-05:30,560.55,560.55,560.5,560.5
2023-06-23 00:00:00-05:30,560.35,560.35,560.35,560.35
2023-06-23 00:00:00-05:30,560.45,560.45,560.45,560.45
2023-06-23 00:00:00-05:30,560.55,560.55,560.55,560.55
2023-06-23 00:00:00-05:30,560.35,560.4,560.35,560.4
2023-06-23 00:00:00-05:30,560.45,560.45,560.45,560.45
2023-06-23 00:00:00-05:30,560.4,560.4,560.4,560.4
2023-06-23 00:00:00-05:30,560.3,560.3,560.3,560.3
2023-06-23 00:00:00-05:30,560.35,560.35,560.2,560.2
2023-06-23 00:00:00-05:30,560.35,560.35,560.35,560.35
2023-06-23 00:00:00-05:30,560.45,560.45,560.45,560.45
2023-06-23 00:00:00-05:30,560.35,560.35,560.35,560.35
2023-06-23 00:00:00-05:30,560.45,560.45,560.4,560.4
2023-06-23 00:00:00-05:30,560.2,560.4,560.2,560.4
2023-06-23 00:00:00-05:30,560.35,560.35,560.35,560.35
2023-06-23 00:00:00-05:30,560.25,560.25,560.25,560.25
2023-06-23 00:00:00-05:30,560.2,560.2,560.2,560.2
2023-06-23 00:00:00-05:30,560.35,560.35,560.35,560.35
2023-06-23 00:00:00-05:30,560.45,560.45,560.45,560.45
2023-06-23 00:00:00-05:30,560.5,560.5,560.5,560.5
2023-06-23 00:00:00-05:30,560.45,560.5,560.45,560.45
2023-06-23 00:00:00-05:30,560.5,560.5,560.5,560.5
2023-06-23 00:00:00-05:30,560.45,560.45,560.45,560.45
2023-06-23 00:00:00-05:30,560.5,560.5,560.5,560.5
2023-06-23 00:00:00-05:30,560.6,560.6,560.6,560.6
2023-06-23 00:00:00-05:30,560.65,560.7,560.65,560.7
2023-06-23 00:00:00-05:30,560.75,560.75,560.75,560.75
2023-06-23 00:00:00-05:30,560.8,560.8,560.8,560.8
2023-06-23 00:00:00-05:30,560.85,560.85,560.85,560.85
2023-06-23 00:00:00-05:30,560.8,560.8,560.8,560.8
2023-06-23 00:00:00-05:30,560.9,560.9,560.8,560.8
2023-06-23 00:00:00-05:30,560.9,560.9,560.9,560.9
2023-06-23 00:00:00-05:30,560.85,560.9,560.85,560.85
2023-06-23 00:00:00-05:30,560.9,560.9,560.85,560.85
2023-06-23 00:00:00-05:30,560.95,560.95,560.95,560.95
2023-06-23 00:00:00-05:30,560.9,560.9,560.9,560.9
2023-06-23 00:00:00-05:30,560.75,560.9,560.75,560.9
2023-06-23 00:00:00-05:30,560.75,560.75,560.75,560.75
2023-06-23 00:00:00-05:30,560.7,560.7,560.7,560.7
2023-06-23 00:00:00-05:30,560.85,560.85,560.85,560.85
2023-06-23 00:00:00-05:30,560.9,560.9,560.9,560.9
2023-06-23 00:00:00-05:30,560.7,560.7,560.7,560.7
2023-06-23 00:00:00-05:30,560.8,560.8,560.8,560.8
2023-06-23 00:00:00-05:30,560.85,560.85,560.85,560.85
2023-06-23 00:00:00-05:30,560.9,560.9,560.9,560.9
2023-06-23 00:00:00-05:30,560.85,560.9,560.85,560.9
2023-06-23 00:00:00-05:30,560.85,560.9,560.85,560.9
2023-06-23 00:00:00-05:30,560.75,560.8,560.75,560.8
2023-06-23 00:00:00-05:30,560.85,560.85,560.85,560.85
2023-06-23 00:00:00-05:30,560.8,560.85,560.8,560.85
2023-06-23 00:00:00-05:30,560.8,560.8,560.8,560.8
2023-06-23 00:00:00-05:30,560.9,560.9,560.8,560.8
2023-06-23 00:00:00-05:30,560.9,560.9,560.8,560.8
2023-06-23 00:00:00-05:30,560.75,560.75,560.75,560.75
2023-06-23 00:00:00-05:30,560.8,560.8,560.8,560.8
2023-06-23 00:00:00-05:30,560.75,560.75,560.75,560.75
2023-06-23 00:00:00-05:30,560.85,560.85,560.85,560.85
2023-06-23 00:00:00-05:30,560.7,560.7,560.7,560.7
2023-06-23 00:00:00-05:30,560.9,560.9,560.9,560.9
2023-06-23 00:00:00-05:30,560.8,560.8,560.8,560.8
2023-06-23 00:00:00-05:30,560.9,560.9,560.9,560.9
2023-06-23 00:00:00-05:30,560.75,560.75,560.75,560.75
2023-06-23 00:00:00-05:30,560.8,560.8,560.8,560.8
2023-06-23 00:00:00-05:30,560.9,560.9,560.9,560.9
2023-06-23 00:00:00-05:30,560.85,560.85,560.85,560.85
2023-06-23 00:00:00-05:30,561.5,561.5,561.5,561.5
2023-06-23 00:00:00-05:30,561.4,561.55,561.4,561.55
2023-06-23 00:00:00-05:30,561.6,561.6,561.6,561.6
2023-06-23 00:00:00-05:30,561.5,561.6,561.5,561.6
2023-06-23 00:00:00-05:30,561.5,561.55,561.5,561.55
2023-06-23 00:00:00-05:30,561.6,561.6,561.6,561.6
2023-06-23 00:00:00-05:30,561.5,561.5,561.5,561.5
2023-06-23 00:00:00-05:30,561.35,561.5,561.35,561.4
2023-06-23 00:00:00-05:30,561.5,561.5,561.5,561.5
2023-06-23 00:00:00-05:30,561.45,561.45,561.45,561.45
2023-06-23 00:00:00-05:30,561.5,561.5,561.5,561.5
2023-06-23 00:00:00-05:30,561.55,561.55,561.55,561.55
2023-06-23 00:00:00-05:30,561.6,561.6,561.55,561.55
2023-06-23 00:00:00-05:30,561.65,561.65,561.65,561.65
2023-06-23 00:00:00-05:30,561.6,561.6,561.6,561.6
2023-06-23 00:00:00-05:30,561.8,561.85,561.65,561.85
2023-06-23 00:00:00-05:30,561.65,561.85,561.65,561.85
2023-06-23 00:00:00-05:30,561.9,561.9,561.8,561.8
2023-06-23 00:00:00-05:30,561.95,561.95,561.8,561.8
2023-06-23 00:00:00-05:30,561.9,561.9,561.9,561.9
2023-06-23 00:00:00-05:30,561.85,562,561.85,562
2023-06-23 00:00:00-05:30,561.85,561.85,561.85,561.85
2023-06-23 00:00:00-05:30,561.9,562,561.9,562
2023-06-23 00:00:00-05:30,562.15,562.15,562.15,562.15
2023-06-23 00:00:00-05:30,561.9,562.05,561.9,562.05
2023-06-23 00:00:00-05:30,562,562,562,562
2023-06-23 00:00:00-05:30,562.1,562.1,562.05,562.05
2023-06-23 00:00:00-05:30,561.8,561.8,561.7,561.7
2023-06-23 00:00:00-05:30,561.9,561.9,561.65,561.65
2023-06-23 00:00:00-05:30,561.85,561.85,561.85,561.85
2023-06-23 00:00:00-05:30,561.65,561.85,561.65,561.85
2023-06-23 00:00:00-05:30,561.9,561.9,561.85,561.85
2023-06-23 00:00:00-05:30,561.95,561.95,561.95,561.95
2023-06-23 00:00:00-05:30,562,562,561.9,561.9
2023-06-23 00:00:00-05:30,562.1,562.1,562.1,562.1
2023-06-23 00:00:00-05:30,562.15,562.15,562.15,562.15
2023-06-23 00:00:00-05:30,562.1,562.35,562.1,562.35
2023-06-23 00:00:00-05:30,562.4,562.4,562.2,562.35
2023-06-23 00:00:00-05:30,562.2,562.4,562.2,562.4
2023-06-23 00:00:00-05:30,562.35,562.4,562.35,562.4
2023-06-23 00:00:00-05:30,562.3,562.3,562.2,562.2
2023-06-23 00:00:00-05:30,562.35,562.35,562.35,562.35
2023-06-23 00:00:00-05:30,562.3,562.3,562.3,562.3
2023-06-23 00:00:00-05:30,562.35,562.35,562.35,562.35
2023-06-23 00:00:00-05:30,562.05,562.05,562.05,562.05
2023-06-23 00:00:00-05:30,562.3,562.3,562.3,562.3
2023-06-23 00:00:00-05:30,562.25,562.25,562.25,562.25
2023-06-23 00:00:00-05:30,562.2,562.2,562.2,562.2
2023-06-23 00:00:00-05:30,562.35,562.35,562.25,562.25
2023-06-23 00:00:00-05:30,562.3,562.3,562.3,562.3
2023-06-23 00:00:00-05:30,562.2,562.2,562.2,562.2
2023-06-23 00:00:00-05:30,562.15,562.15,562.1,562.1
2023-06-23 00:00:00-05:30,562.15,562.15,561.85,561.85
2023-06-23 00:00:00-05:30,562.15,562.15,561.85,561.85
2023-06-23 00:00:00-05:30,561.75,561.9,561.75,561.9
2023-06-23 00:00:00-05:30,561.85,561.85,561.85,561.85
2023-06-23 00:00:00-05:30,561.5,561.5,561.5,561.5
2023-06-23 00:00:00-05:30,561.65,561.65,561.65,561.65
2023-06-23 00:00:00-05:30,561.55,561.55,561.55,561.55
2023-06-23 00:00:00-05:30,561.45,561.45,561.45,561.45
2023-06-23 00:00:00-05:30,561.4,561.45,561.4,561.45
2023-06-23 00:00:00-05:30,561.2,561.2,561.2,561.2
2023-06-23 00:00:00-05:30,561.4,561.4,561.2,561.2
2023-06-23 00:00:00-05:30,561.3,561.35,561.3,561.35
2023-06-23 00:00:00-05:30,561.3,561.3,561.3,561.3
2023-06-23 00:00:00-05:30,561.1,561.1,561.1,561.1
2023-06-23 00:00:00-05:30,561.15,561.15,561.15,561.15
2023-06-23 00:00:00-05:30,561.1,561.15,561.1,561.15
2023-06-23 00:00:00-05:30,561.1,561.1,561,561
2023-06-23 00:00:00-05:30,560.95,560.95,560.9,560.9
2023-06-23 00:00:00-05:30,560.95,560.95,560.95,560.95
2023-06-23 00:00:00-05:30,560.9,560.9,560.9,560.9
2023-06-23 00:00:00-05:30,560.95,560.95,560.8,560.8
2023-06-23 00:00:00-05:30,560.85,560.95,560.85,560.95
2023-06-23 00:00:00-05:30,560.75,560.75,560.75,560.75
2023-06-23 00:00:00-05:30,560.95,560.95,560.7,560.7
2023-06-23 00:00:00-05:30,561,561,560.7,560.7
2023-06-23 00:00:00-05:30,560.8,560.8,560.8,560.8
2023-06-23 00:00:00-05:30,560.9,560.95,560.9,560.95
2023-06-23 00:00:00-05:30,560.9,560.9,560.9,560.9
2023-06-23 00:00:00-05:30,560.95,560.95,560.85,560.85
2023-06-23 00:00:00-05:30,560.95,560.95,560.95,560.95
2023-06-23 00:00:00-05:30,560.7,560.7,560.7,560.7
2023-06-23 00:00:00-05:30,560.65,560.65,560.65,560.65
2023-06-23 00:00:00-05:30,560.85,560.85,560.6,560.6
2023-06-23 00:00:00-05:30,560.85,560.9,560.85,560.9
2023-06-23 00:00:00-05:30,560.8,560.8,560.8,560.8
2023-06-23 00:00:00-05:30,560.75,560.75,560.75,560.75
2023-06-23 00:00:00-05:30,560.7,560.7,560.7,560.7
2023-06-23 00:00:00-05:30,560.6,560.7,560.6,560.7
2023-06-23 00:00:00-05:30,560.5,560.5,560.5,560.5
2023-06-23 00:00:00-05:30,560.55,560.6,560.55,560.6
2023-06-23 00:00:00-05:30,560.5,560.5,560.45,560.45
2023-06-23 00:00:00-05:30,560.5,560.5,560.45,560.45
2023-06-23 00:00:00-05:30,560.55,560.55,560.5,560.5
2023-06-23 00:00:00-05:30,560.45,560.45,560.45,560.45
2023-06-23 00:00:00-05:30,560.5,560.5,560.5,560.5
2023-06-23 00:00:00-05:30,560.4,560.5,560.4,560.5
2023-06-23 00:00:00-05:30,560.35,560.35,560.35,560.35
2023-06-23 00:00:00-05:30,560.4,560.4,560.3,560.3
2023-06-23 00:00:00-05:30,560.35,560.35,560.35,560.35
2023-06-23 00:00:00-05:30,560.3,560.35,560.3,560.35
2023-06-23 00:00:00-05:30,560.3,560.4,560.3,560.4
2023-06-23 00:00:00-05:30,560.35,560.4,560.35,560.4
2023-06-23 00:00:00-05:30,560.45,560.45,560.45,560.45
2023-06-23 00:00:00-05:30,560.5,560.55,560.5,560.55
2023-06-23 00:00:00-05:30,560.5,560.5,560.5,560.5
2023-06-23 00:00:00-05:30,560.6,560.65,560.6,560.65
2023-06-23 00:00:00-05:30,560.55,560.55,560.55,560.55
2023-06-23 00:00:00-05:30,560.75,560.75,560.75,560.75
2023-06-23 00:00:00-05:30,560.65,560.75,560.65,560.75
2023-06-23 00:00:00-05:30,560.5,560.5,560.5,560.5
2023-06-23 00:00:00-05:30,560.75,560.75,560.75,560.75
2023-06-23 00:00:00-05:30,560.65,560.65,560.45,560.45
2023-06-23 00:00:00-05:30,560.5,560.55,560.5,560.55
2023-06-23 00:00:00-05:30,560.5,560.5,560.5,560.5
2023-06-23 00:00:00-05:30,560.45,560.45,560.45,560.45
2023-06-23 00:00:00-05:30,560.6,560.6,560.55,560.55
2023-06-23 00:00:00-05:30,560.4,560.4,560.4,560.4
2023-06-23 00:00:00-05:30,560.55,560.55,560.55,560.55
2023-06-23 00:00:00-05:30,560.5,560.55,560.5,560.55
2023-06-23 00:00:00-05:30,560.5,560.5,560.5,560.5
2023-06-23 00:00:00-05:30,560.55,560.55,560.5,560.5
2023-06-23 00:00:00-05:30,560.45,560.45,560.45,560.45
2023-06-23 00:00:00-05:30,560.5,560.5,560.5,560.5
2023-06-23 00:00:00-05:30,560.25,560.25,560.25,560.25
2023-06-23 00:00:00-05:30,560.2,560.3,560.2,560.3
2023-06-23 00:00:00-05:30,560.35,560.35,560.35,560.35
2023-06-23 00:00:00-05:30,560.15,560.15,560.15,560.15
2023-06-23 00:00:00-05:30,560.3,560.3,560.3,560.3
2023-06-23 00:00:00-05:30,560.15,560.15,560.15,560.15
2023-06-23 00:00:00-05:30,560.05,560.05,560.05,560.05
2023-06-23 00:00:00-05:30,560.35,560.35,560.35,560.35
2023-06-23 00:00:00-05:30,560.2,560.2,560.2,560.2
2023-06-23 00:00:00-05:30,560.4,560.4,560.4,560.4
2023-06-23 00:00:00-05:30,560.3,560.4,560.3,560.4
2023-06-23 00:00:00-05:30,560.3,560.3,560.3,560.3
2023-06-23 00:00:00-05:30,560.35,560.35,560.35,560.35
2023-06-23 00:00:00-05:30,560.3,560.3,560.3,560.3
2023-06-23 00:00:00-05:30,560.35,560.35,560.35,560.35
2023-06-23 00:00:00-05:30,560.45,560.45,560.45,560.45
2023-06-23 00:00:00-05:30,560.25,560.25,560.25,560.25
2023-06-23 00:00:00-05:30,560.2,560.25,560.2,560.25
2023-06-23 00:00:00-05:30,560.35,560.4,560.35,560.4
2023-06-23 00:00:00-05:30,560.45,560.45,560.45,560.45
2023-06-23 00:00:00-05:30,560.4,560.45,560.4,560.45
2023-06-23 00:00:00-05:30,560.4,560.4,560.4,560.4
2023-06-23 00:00:00-05:30,560.5,560.5,560.5,560.5
2023-06-23 00:00:00-05:30,560.4,560.4,560.4,560.4
2023-06-23 00:00:00-05:30,560.35,560.35,560.35,560.35
2023-06-23 00:00:00-05:30,560.5,560.5,560.5,560.5
2023-06-23 00:00:00-05:30,560.35,560.35,560.35,560.35
2023-06-23 00:00:00-05:30,560.5,560.5,560.45,560.45
2023-06-23 00:00:00-05:30,560.5,560.5,560.5,560.5
2023-06-23 00:00:00-05:30,560.55,560.55,560.55,560.55
2023-06-23 00:00:00-05:30,560.45,560.45,560.45,560.45
2023-06-23 00:00:00-05:30,560.25,560.25,560.25,560.25
2023-06-23 00:00:00-05:30,560.4,560.4,560.4,560.4
2023-06-23 00:00:00-05:30,560.25,560.25,560.25,560.25
2023-06-23 00:00:00-05:30,560.45,560.45,560.45,560.45
2023-06-23 00:00:00-05:30,560.4,560.4,560.4,560.4
2023-06-23 00:00:00-05:30,560.5,560.5,560.45,560.45
2023-06-23 00:00:00-05:30,560.25,560.5,560.25,560.5
2023-06-23 00:00:00-05:30,560.45,560.45,560.45,560.45
2023-06-23 00:00:00-05:30,560.5,560.5,560.5,560.5
2023-06-23 00:00:00-05:30,560.35,560.35,560.35,560.35
2023-06-23 00:00:00-05:30,560.4,560.45,560.4,560.45
2023-06-23 00:00:00-05:30,560.2,560.35,560.2,560.35
2023-06-23 00:00:00-05:30,560.2,560.35,560.2,560.35
2023-06-23 00:00:00-05:30,560.2,560.3,560.2,560.3
2023-06-23 00:00:00-05:30,560.05,560.25,560.05,560.25
2023-06-23 00:00:00-05:30,560.3,560.3,560.3,560.3
2023-06-23 00:00:00-05:30,560,560,560,560
2023-06-23 00:00:00-05:30,560.3,560.3,560.3,560.3
2023-06-23 00:00:00-05:30,560.2,560.2,560,560
2023-06-23 00:00:00-05:30,560.05,560.25,560.05,560.25
2023-06-23 00:00:00-05:30,560.1,560.25,560.1,560.25
2023-06-23 00:00:00-05:30,560.2,560.2,560.2,560.2
2023-06-23 00:00:00-05:30,560.3,560.3,560.3,560.3
2023-06-23 00:00:00-05:30,560,560.05,560,560.05
2023-06-23 00:00:00-05:30,560.3,560.3,560.3,560.3
2023-06-23 00:00:00-05:30,560.35,560.35,560.35,560.35
2023-06-23 00:00:00-05:30,560.1,560.1,560.1,560.1
2023-06-23 00:00:00-05:30,560.3,560.35,560.3,560.35
2023-06-23 00:00:00-05:30,560.25,560.25,560.2,560.2
2023-06-23 00:00:00-05:30,560.25,560.25,560.25,560.25
2023-06-23 00:00:00-05:30,560.3,560.3,560.3,560.3
2023-06-23 00:00:00-05:30,560.25,560.25,560.25,560.25
2023-06-23 00:00:00-05:30,560.2,560.2,560.2,560.2
2023-06-23 00:00:00-05:30,560.3,560.3,560.3,560.3
2023-06-23 00:00:00-05:30,560.25,560.3,560.25,560.3
2023-06-23 00:00:00-05:30,560.35,560.35,560.35,560.35
2023-06-23 00:00:00-05:30,560.3,560.35,560.3,560.35
2023-06-23 00:00:00-05:30,560.15,560.15,560.15,560.15
2023-06-23 00:00:00-05:30,560.35,560.4,560.35,560.35
2023-06-23 00:00:00-05:30,560.4,560.55,560.4,560.55
2023-06-23 00:00:00-05:30,560.5,560.6,560.5,560.6
2023-06-23 00:00:00-05:30,560.75,560.75,560.75,560.75
2023-06-23 00:00:00-05:30,560.8,560.8,560.65,560.75
2023-06-23 00:00:00-05:30,560.7,560.7,560.7,560.7
2023-06-23 00:00:00-05:30,560.65,560.65,560.6,560.6
2023-06-23 00:00:00-05:30,560.35,560.6,560.35,560.6
2023-06-23 00:00:00-05:30,560.3,560.55,560.3,560.55
2023-06-23 00:00:00-05:30,560.45,560.55,560.45,560.55
2023-06-23 00:00:00-05:30,560.4,560.5,560.4,560.5
2023-06-23 00:00:00-05:30,560.45,560.45,560.45,560.45
2023-06-23 00:00:00-05:30,560.5,560.5,560.5,560.5
2023-06-23 00:00:00-05:30,560.45,560.45,560.45,560.45
2023-06-23 00:00:00-05:30,560.25,560.25,560.25,560.25
2023-06-23 00:00:00-05:30,560.45,560.45,560.45,560.45
2023-06-23 00:00:00-05:30,560.4,560.45,560.4,560.45
2023-06-23 00:00:00-05:30,560.3,560.3,560.3,560.3
2023-06-23 00:00:00-05:30,560.4,560.4,560.4,560.4
2023-06-23 00:00:00-05:30,560.3,560.3,560.3,560.3
2023-06-23 00:00:00-05:30,560.2,560.2,560.2,560.2
2023-06-23 00:00:00-05:30,560.45,560.45,560.45,560.45
2023-06-23 00:00:00-05:30,560.25,560.45,560.25,560.45
2023-06-23 00:00:00-05:30,560.4,560.4,560.4,560.4
2023-06-23 00:00:00-05:30,560.5,560.5,560.5,560.5
2023-06-23 00:00:00-05:30,560.35,560.35,560.35,560.35
2023-06-23 00:00:00-05:30,560.2,560.2,560.2,560.2
2023-06-23 00:00:00-05:30,560.25,560.4,560.25,560.4
2023-06-23 00:00:00-05:30,560.35,560.35,560.35,560.35
2023-06-23 00:00:00-05:30,560.4,560.4,560.4,560.4
2023-06-23 00:00:00-05:30,560.45,560.45,560.45,560.45
2023-06-23 00:00:00-05:30,560.35,560.35,560.15,560.15
2023-06-23 00:00:00-05:30,560.4,560.4,560.4,560.4
2023-06-23 00:00:00-05:30,560.5,560.5,560.5,560.5
2023-06-23 00:00:00-05:30,560.45,560.45,560.45,560.45
2023-06-23 00:00:00-05:30,560.5,560.5,560.5,560.5
2023-06-23 00:00:00-05:30,560.4,560.5,560.4,560.4
2023-06-23 00:00:00-05:30,560.2,560.2,560.2,560.2
2023-06-23 00:00:00-05:30,560.5,560.5,560.5,560.5
2023-06-23 00:00:00-05:30,560.25,560.25,560.25,560.25
2023-06-23 00:00:00-05:30,560.5,560.5,560.5,560.5
2023-06-23 00:00:00-05:30,560.35,560.45,560.35,560.45
2023-06-23 00:00:00-05:30,560.2,560.2,560.2,560.2
2023-06-23 00:00:00-05:30,560.25,560.25,560.25,560.25
2023-06-23 00:00:00-05:30,560.5,560.5,560.5,560.5
2023-06-23 00:00:00-05:30,560.25,560.25,560.25,560.25
2023-06-23 00:00:00-05:30,560.45,560.45,560.45,560.45
2023-06-23 00:00:00-05:30,560.2,560.2,560.2,560.2
2023-06-23 00:00:00-05:30,560.35,560.35,560.35,560.35
2023-06-23 00:00:00-05:30,560.3,560.3,560.3,560.3
2023-06-23 00:00:00-05:30,560.25,560.25,560.25,560.25
2023-06-23 00:00:00-05:30,560.3,560.3,560.3,560.3
2023-06-23 00:00:00-05:30,560.25,560.25,560.25,560.25
2023-06-23 00:00:00-05:30,560.15,560.15,560.15,560.15
2023-06-23 00:00:00-05:30,560.3,560.3,560.3,560.3
2023-06-23 00:00:00-05:30,560.1,560.2,560.1,560.2
2023-06-23 00:00:00-05:30,560.3,560.3,560.15,560.15
2023-06-23 00:00:00-05:30,560.3,560.3,560.25,560.25
2023-06-23 00:00:00-05:30,560.3,560.3,560.2,560.2
